0.4964980544747082;Tu n’as peut-être pas envie d’écouter le légataire des volontés du 14ᵉ, mais si tu crois avancer\Nsur une voie que le 14ᵉ ou moi-même t’aurions tracée, je tenais à te dire que tu te trompes.
0.8194552529182879;Tu n’as peut-être pas envie d’écouter le légataire des volontés du 14ᵉ, mais si tu crois avancer sur une voie que le 14ᵉ ou moi-même t’aurions tracée,\Nje tenais à te dire que tu te trompes.
0.40129449838187703;Le 14ᵉ…\NDepuis cette nuit-là, nul n’a revu Cross Marian.
0.22705314009661837;Allen Walker…\NEst-ce toi qui as tué Cross Marian, le 14ᵉ ?
0.21201413427561838;Monsieur…\NCe n’était pas moi, mais c’est bien l’œuvre de l’Administration Centrale.
0.6248462484624846;Toutefois, il reste pour l’heure officiellement rattaché à la Congrégation\Net poursuivra sa tâche en tant qu’Exorciste.
0.37657657657657656;L’Administration Centrale a donc décidé\Nde laisser ce Noé évoluer dans nos rangs pour l’instant.
0.3808487486398259;Si le 14ᵉ venait à s’éveiller\Net qu’il se révélait hostile à l'Ordre… Alors il vous faudra me tuer.
0.6996735582154516;Si le 14ᵉ venait à s’éveiller et qu’il se révélait hostile à l'Ordre…\NAlors il vous faudra me tuer.
0.5269922879177378;Si le 14ᵉ veut s’en prendre à l'Ordre,\Nc’est moi qui l’en empêcherai.
0.24324324324324326;"""G, le voleur fantôme""…\NNotre incarcération ici nous l’a confirmé, ""G le voleur fantôme"" est lié à l’Innocence !"
0.6202702702702703;"""G, le voleur fantôme""… Notre incarcération ici nous l’a confirmé,\N""G le voleur fantôme"" est lié à l’Innocence !"
0.5924170616113744;Il porte un costume ridicule, il annonce toujours son casse à l’avance,\Net enfin… Il n’est pas fait de chair et d’os !
0.6943127962085308;Il porte un costume ridicule, il annonce toujours son casse à l’avance, et enfin…\NIl n’est pas fait de chair et d’os !
0.5878489326765188;"""Ce soir, je me rendrai au musée du Louvre de Paris\Npour présenter mes respects au fameux ""Régent""."
0.518348623853211;Vu son titre, je le prenais pour un simple intello…\NLa vache ! Ce type est ultra-balèze !
0.6061776061776062;Maintenant que j’y pense, pendant l’attaque du Q.G.,\Nil était venu me porter secours.
0.4306418219461698;Ils seraient formés dès l’enfance\Npour devenir des combattants hors pair.
0.5969773299748111;Tu es d’une puérilité…\NTu devrais avoir honte.
0.3342776203966006;Une… Une épée… Planté…\NJe rigole, ma lame ne peut pas blesser les humains.
0.30564784053156147;Dis-moi…\NQu’est-ce que tu fais, au juste ?
0.5789473684210527;Eh bien ! D’après sa lettre, notre généreux donateur a appris\Nnotre fermeture prochaine et tenait à nous aider.
0.6529209621993127;Timothy…\NÉmilia !
0.5047318611987381;Attaque fatale…\Nde pince-nichons !
0.3706467661691542;Attends un peu. Ce gamin…\NIl a une sphère plantée dans le crâne.
0.4;Ces pleurs…\NDu sang ! Je saigne !
0.41185897435897434;Allez, tu vas gentiment passer aux aveux\Nsi tu veux récupérer ton corps intact !
0.6907073509015257;Oui. Il semble qu’il ait la faculté de transférer son esprit\Npour prendre possession d’autres corps.
0.49605263157894736;Un jour, afin de dissimuler le butin de son crime,\Nil a fait avaler à son fils un joyau qu’il avait volé.
0.5226519337016574;Lorsque l’inspecteur nous a amené Timothy à l’orphelinat,\Nla sphère était déjà fichée dans son front.
0.6196808510638298;- Vous n’êtes pas blessés ? - Non…\NQuand t’es-tu détaché ?
0.4956772334293948;Pouvoirs de l’Interprète et œil gauche maudit…\NMon œil ne réagit pas alors que l’Akuma est juste là !
0.5481366459627329;Tu croyais qu’on se laisserait toujours avoir par ça,\NAllen Walker ?
0.3516483516483517;N’approchez pas…\NN’approchez surtout pas !
0.633276740237691;Six secondes suffisent à mon œil pour durcir votre chair\Net vous transformer en pantins vivants.
0.20508474576271185;Un niveau 2…\NSix secondes ? Éviter son regard dans ce couloir sera difficile.
0.5966666666666667;Le corps des Exorcistes de type équipement est humain,\Nle virus les tue en un instant !
0.3181818181818182;Que ce sort devienne force…\NQue ma maîtrise le déploie… Que mon être se fasse poing !
0.6433566433566433;Que ce sort devienne force… Que ma maîtrise le déploie…\NQue mon être se fasse poing !
0.47609942638623326;Tout ce que je voulais, moi,\Nc’était pouvoir vivre ici !
0.4602510460251046;Nous manquons cruellement de fonds,\Nmais nous prenons toujours plus d’enfants.
0.4875886524822695;Deux ans après mon arrivée ici,\Nj’avais déjà conscience des pouvoirs qui sommeillaient en moi.
0.024679170779861797;J’AI CASSÉ UNE VITRE\NLa vie à l’orphelinat était contraignante, J’AI CASSÉ UNE VITRE mais elle était quand même agréable. J’AI CASSÉ UNE VITRE J’avais donc gardé mes pouvoirs secrets, sans aucune intention de les utiliser.
0.32181638696939785;J’AI CASSÉ UNE VITRE La vie à l’orphelinat était contraignante, J’AI CASSÉ UNE VITRE\Nmais elle était quand même agréable. J’AI CASSÉ UNE VITRE J’avais donc gardé mes pouvoirs secrets, sans aucune intention de les utiliser.
0.5360315893385982;J’AI CASSÉ UNE VITRE La vie à l’orphelinat était contraignante, J’AI CASSÉ UNE VITRE mais elle était quand même agréable. J’AI CASSÉ UNE VITRE\NJ’avais donc gardé mes pouvoirs secrets, sans aucune intention de les utiliser.
0.5245614035087719;Mais quand j’ai vu l’expression de la Mère,\Nj’ai décidé de m’en servir comme arme.
0.22674418604651161;Non…\NNon, je refuse qu’elle meure !
0.393526405451448;Mais, c’est moi adulte…\NC’est une forme que j’ai tirée de ton imagination.
0.4300168634064081;Tu es le seul compatible avec l’Innocence,\Ndonc tu es le seul à pouvoir me voir ou m’entendre.
0.6263157894736842;Qu’est-ce que tu…\NTimothy !
0.26883910386965376;L’Innocence…\NC’est ça. Ta forme actuelle en est la preuve.
0.49217002237136465;Dis-moi, euh…\NTu peux m’appeler comme tu veux, Maître.
0.5290023201856149;Le pouvoir de celui-là…\NC’était ça !
0.3837837837837838;Mon corps… Quelque chose ne va pas…\NC’est la saloperie de pouvoir qui a transformé les autres en pantins !
0.24584717607973422;Je n’y arrive pas…\NC’est pas vrai… Pour l’instant, notre pouvoir se limite aux niveaux 2.
0.40863787375415284;Je n’y arrive pas… C’est pas vrai…\NPour l’instant, notre pouvoir se limite aux niveaux 2.
0.777027027027027;Lorsque tu quittes le corps d’un Akuma, il est purifié par l’Innocence\Net il disparaît.
0.4908485856905158;"Je connais très bien cet orphelinat,\Nil n’y a aucune chance que ""G"" soit ici !"
0.78125;J’ai mal, ma tête va exploser…\NMaître !
0.7915254237288135;Un Exorciste ? Non, je ne perçois pas d’Innocence…\NUn niveau 3 ?
0.4449760765550239;Tu es un Corbeau. Comment as-tu…\NImpossible ! Comment a-t-il pu traverser la barrière ?
0.5814393939393939;Cette lame exorcise le mal. Elle n’a pas d’effet,\Nsauf sur les Noé et les Akuma.
0.6961038961038961;Je ne te comprends vraiment pas…\NDisparais !
0.4607250755287009;Quand j’ai arrêté le père de Timothy,\Nje savais pertinemment que son fils était avec lui.
0.3041709053916582;Émilia voulait qu’on l’accueille chez nous,\Nmais je me sentais si coupable en voyant son front… Je pensais qu’il m’en voulait, alors je l’ai confié aux sœurs.
0.6063072227873856;Émilia voulait qu’on l’accueille chez nous, mais je me sentais si coupable en voyant son front…\NJe pensais qu’il m’en voulait, alors je l’ai confié aux sœurs.
0.3041575492341357;Tous d’une même voix…\NEt d’ailleurs, tu ne veux pas me coffrer, Galmard ?
0.5708908406524467;Ajoutez à cela le dédommagement des 89 suspects écroués à tort,\Nainsi que les fonds pour l’orphelinat Hearst.
0.6793349168646081;Tu n’auras plus à t’en faire pour Timothy,\Nje serai avec lui !
0.32386363636363635;Émilia…\NÇa y est, Matthew et Éva n’ont plus de fièvre.
0.6119402985074627;Je peux avoir de la bouffe délicieuse à volonté\Net ma salle de bain est géante !
0.3646833013435701;La Mère supérieure…\NSon côté très simple me rappelle un peu Mana.
0.3691983122362869;Il ne faut quand même pas 3 heures\Npour faire le tour d'un petit train comme celui-là.
0.6278366111951589;Pendant ma formation, j'ai perfectionné mes techniques au péril de ma vie,\Npour rembourser les dettes de mon Maître.
0.6138763197586727;Chers amis, vous avez chacun vos affinités,\Nmais il faut que les combats soient équitables.
0.597165991902834;Vous trouverez sur ces cartes\Nles noms de vos cibles.
0.4946236559139785;Je dois rester comme ça quelque temps\Ntout en veillant à préserver mon autre moi.
0.6109785202863962;Combien de fois avait-il brisé mes verres de lunettes\Navec sa Clochette, le chenapan.
0.41291291291291293;C'est uniquement par un dessin, et j'en suis désolé,\Nmais je te renvoie vers ta terre natale. Repose en paix !
0.18482490272373542;Avec les Traqueurs,\Nce sont 148 de nos hommes qui sont tombés au combat.
0.5;Les autopsies de trois des Exorcistes ont donné\Nle même résultat que pour le Maréchal.
0.6706161137440758;Il s'agit de Daisya Barry et des membres de l'unité Sokaro :\NReed et Rabon.
0.6;Les informations relatives aux membres de la Congrégation\Nrelèvent de son exclusive compétence.
0.5958083832335329;C'est justement pour le bien de l'humanité\Nqu'ils doivent disparaître.
0.3825214899713467;Déjà du temps de ma mère,\Nnous combattions dans l'ombre aux côtés de la Congrégation.
0.5;Si vous êtes à la recherche du seigneur Cross,\Nnous vous guiderons.
0.34285714285714286;"Titre :\N""Comment as-tu ressuscité ?"""
0.32653061224489793;"Titre :\N""Tête écrasée"" !"
0.4827586206896552;"Aiguilles d'envoûtement :\N""Le crime du Nord"" !"
0.32857142857142857;"Titre :\N""Le Retour Immortel""."
0.42857142857142855;Innocence,\NNiveau 2 !
0.5855855855855856;Technique de surface :\NVol Aquatique !
0.27100271002710025;En plus des attaques physiques,\Nmes victimes subissent la matière noire, qui augmente leur pesanteur.
0.41836734693877553;Avant que tu ne comprennes ce qui t'arrives,\Ntu seras anéantie par la brutalité de cet emprisonnement.
0.3924914675767918;Sur le champ de bataille,\Nje ne vois que les visages des membres de la Congrégation et de mes amis.
0.576271186440678;Même si c'était pour sauver le monde,\Nsi mes amis tombent au combat...
0.37842778793418647;On dirait que je suis capable\Nd'aspirer le poison des Akuma avant qu'il ne se propage.
0.47305389221556887;Bats-toi...﻿\NBats-toi...
0.47244094488188976;Le Sceau de l'Arbre n'est pas une capacité offensive,\Nc'est une particularité de l'Innocence de Lavi.
0.5711711711711712;J'adorerais vous vider du vôtre,\Nmais vous avez tué trop de mes camarades.
0.5967741935483871;L'important, c'est de comprendre pourquoi\Nson Innocence a agi de sa propre volonté.
0.29069767441860467;Si une chose pareille était possible,\Npourquoi n'est-ce jamais arrivé par le passé, à tous les Exorcistes morts au combat ?
0.7348837209302326;Si une chose pareille était possible, pourquoi n'est-ce jamais arrivé par le passé,\Nà tous les Exorcistes morts au combat ?
0.46634615384615385;Quand vous vous êtes fait attaquer par les Akuma depuis le ciel,\Nj'ai été l'seul à empêcher que le bateau coule.
0.5228758169934641;Si un niveau 2 modifié venait à combattre un niveau 3,\Nest-ce que les modifications réalisées augmenteraient également sa force ?
0.7581120943952803;Bah, j'pense plutôt qu'aucun niveau 2 pourrait faire grand-chose\Nface aux capacités d’un niveau 3.
0.76;Marian n'est pas mort. Il a débarqué au Japon et se dirige vers Edo\Npour accomplir sa mission.
0.5148148148148148;Mais les obstacles sont plus nombreux que prévu\Net Marian ne progresse pas comme il l'aurait voulu.
0.3242924528301887;"""Le Japon est déjà sous le contrôle du Comte,\Net au cœur de la capitale impériale se trouve un nid d'Akuma supérieurs au niveau 3."
0.6132075471698113;"""Le Japon est déjà sous le contrôle du Comte, et au cœur de la capitale impériale\Nse trouve un nid d'Akuma supérieurs au niveau 3."
0.7014925373134329;Cela reviendrait à piétiner la vie de ceux qui se sont sacrifiés\Npour nous permettre d'avancer.
0.4317718940936864;On est tous salement amochés\Nmais il n'est pas question d'abandonner.
0.285132382892057;Au sommet de cette tour\Nla sortie est prête et elle vous attend !
0.6924686192468619;Peut-être que notre théorie sur Lenalee en tant que potentiel Cœur\Nétait un peu trop facile.
0.6512301013024602;Tu sais, si j'ai adhéré au plan du Prince Millénaire,\Nc'est plus par jeu qu'autre chose.
0.5838926174496645;Tu es l'ainée du clan Noé,\NRoad, c'est ça ?
0.18562091503267975;Étais-tu par hasard\Nen train de te demander si tu avais été téléporté quelque part ?
0.5485996705107083;Voyons voir, où vais-je frapper notre prochain Bookman\Npour que son sang jaillisse bien ?
0.3553113553113553;J'ai des frissons de plaisir\Nà l'idée de te pulvériser de nouveau avec cette main.
0.42955326460481097;En tant qu'héritier du Bookman,\Ntu erreras sans fin et tu n'auras nulle part où te reposer.
0.6719457013574661;Il ne s'agirait pas\Nd'Allen, quand même ?
0.5052910052910053;C'est quel genre de tour, gamin ?﻿\NIl n'y a aucun tour.
0.4692556634304207;Je laisse l'humain indemne\Net j'extirpe le mal.
0.42028985507246375;Ou bien\Nje vous transperce tous.
0.5600624024960998;Nous couchons l'Histoire sur le papier avec de l'encre,\Nmais cette encre, ce sont les Hommes.
0.46322067594433397;Est-ce que je suis\Nencore de ce monde ?
0.6463595839524517;Les dessous de l'Histoire sont ces faits non répertoriés,\Nexclus de l'Histoire des Hommes.
0.580046403712297;C'est ta première mission, mais n'oublie pas\Nque peu importe dans quel camp tu es, ton rôle en tant que Bookman est...
0.6156521739130435;Un manteau taillé sur mesure améliorera votre défense,\Nmais aussi une bonne liberté de mouvement !
0.525;Tu te mis à considérer ces personnes\Ncomme de vrais amis.
0.29449838187702265;Arrête\Nde regarder en moi !
0.664804469273743;"Et toi tu disparaîtras,\N""Lavi""."
0.6186046511627907;À présent, tu es\Nlibre.
0.7244367417677643;Je suis l'héritier désigné des Bookmen, et\Nrien d'autre.
0.2231012658227848;Road a disparu,\Nmais c'est bien elle qui entretenait la porte située au sommet de la tour ?
0.5571428571428572;Kanda et Crowley sont peut-être coincés quelque part,\Nje vais retourner les chercher avant que l'Arche ne soit entièrement détruite.
0.47974413646055436;Peut-être qu'ils sont sans nouvelles de lui,\Net qu'ils attendent son retour dans l'angoisse.
0.41879194630872485;Je m'en fous, mais\Nsi la Congrégation apprend que tu as secouru un Noé, tu pourrais...
0.25705329153605017;Ça veut dire\Nque tu es un démon comme eux !
0.6601941747572816;Allen, accroche-toi\NTiens-toi à moi.
0.6673189823874756;Sous cette forme, tant que tu n'auras pas canalisé sa puissance,\Nelle sera trop forte pour toi.
0.6482412060301508;T'as pas changé depuis le jour où je t'ai recueilli,\Nimbécile d'apprenti.
0.18269230769230768;"C'est...﻿\NL'arme anti-Akuma, ""le Tombeau de Maria"" ?"
0.48214285714285715;Maréchal\NCross.
0.763265306122449;Ça te convient,\Nnon ?
0.5426997245179064;Toujours aussi serré dans tes habits,\Nespèce de gros lard.
0.3161764705882353;Nous ne t’avions pas remarqué,\Nmais la vérité c'est que tu les suivais depuis un moment, n'est-ce pas ?
0.3786279683377309;Cette femme à la capacité de cacher\Net te permet de ne pas être détecté, non ?
0.35038363171355497;Alors tu es vraiment celui\Nà qui ce renégat, le Quatorzième, a transmis son rôle d'Interprète.
0.48884381338742394;Je t'ai sauvé des Noé\Nparce que j'ai besoin de ton aide.
0.3483443708609272;Alors tu es vraiment celui\Nà qui ce renégat, le Quatorzième, a transmis son rôle d'Interprète.
0.4104938271604938;La mélodie est\Nen Allen.
0.8906976744186047;Et ainsi, le garçon tomba dans un profond sommeil Qui chante à l'intérieur de ma tête ? Et ainsi, le garçon tomba dans un profond sommeil\NQui chante à l'intérieur de ma tête ?
0.19900142653352354;Les flammes s'agitent péniblement dans les cendres\NUne à une, s'élevant et grandissant avec un visage adorable Au-dessus de la Terre flottent des milliers de rêves.
0.7057774607703281;Les flammes s'agitent péniblement dans les cendres Une à une, s'élevant et grandissant avec un visage adorable\NAu-dessus de la Terre flottent des milliers de rêves.
0.5872534142640364;Dans la nuit, alors que les yeux argentés frissonnent\NT'as pas encore fini, crétin de disciple ? Dans la nuit, alors que les yeux argentés frissonnent Dans la nuit, alors que les yeux argentés frissonnent Cette musique...
0.8801213960546282;Dans la nuit, alors que les yeux argentés frissonnent T'as pas encore fini, crétin de disciple ? Dans la nuit, alors que les yeux argentés frissonnent\NDans la nuit, alors que les yeux argentés frissonnent Cette musique...
0.8831562974203339;Dans la nuit, alors que les yeux argentés frissonnent T'as pas encore fini, crétin de disciple ? Dans la nuit, alors que les yeux argentés frissonnent Dans la nuit, alors que les yeux argentés frissonnent\NCette musique...
0.1655334728033473;Tu es né dans une lumière éclatante\NMême si des centaines de milliers d'années passent Un piano ? Même si des centaines de milliers d'années passent Même si des centaines de milliers d'années passent Ça vient ! Même si des centaines de milliers d'années passent Même si des centaines de milliers d'années passent Peu importe le nombre de prières retournant à la Terre Allen, réponds-moi ! Peu importe le nombre de prières retournant à la Terre Peu importe le nombre de prières retournant à la Terre Je continuerai à prier. Je continuerai à prier S'il te plaît, délivre ce message d'amour Ne perds pas de temps ! S'il te plaît, délivre ce message d'amour S'il te plaît, délivre ce message d'amour Manipule l'Arche, Allen ! S'il te plaît, délivre ce message d'amour S'il te plaît, délivre ce message d'amour Transmets tes désirs à travers la chanson ! S'il te plaît, délivre ce message d'amour Transmets tes désirs à travers la chanson !
0.24581589958158995;Tu es né dans une lumière éclatante Même si des centaines de milliers d'années passent\NUn piano ? Même si des centaines de milliers d'années passent Même si des centaines de milliers d'années passent Ça vient ! Même si des centaines de milliers d'années passent Même si des centaines de milliers d'années passent Peu importe le nombre de prières retournant à la Terre Allen, réponds-moi ! Peu importe le nombre de prières retournant à la Terre Peu importe le nombre de prières retournant à la Terre Je continuerai à prier. Je continuerai à prier S'il te plaît, délivre ce message d'amour Ne perds pas de temps ! S'il te plaît, délivre ce message d'amour S'il te plaît, délivre ce message d'amour Manipule l'Arche, Allen ! S'il te plaît, délivre ce message d'amour S'il te plaît, délivre ce message d'amour Transmets tes désirs à travers la chanson ! S'il te plaît, délivre ce message d'amour Transmets tes désirs à travers la chanson !
